2 1 0 20 0.02 0 1.7134e-14 -1.00948e-14 1.7134e-14 -1.00948e-14 0 0 0 0 
2 1 0 19.998 0.02 0 8.5197e-29 -2.99767e-29 8.5197e-29 -2.99767e-29 8.82147e+20 0 2.8458e+09 0 
2 1 0 19.996 0.02 0 -1.70398e-42 3.13891e-43 -1.70398e-42 3.13891e-43 8.82265e+20 0 2.83973e+09 0 
2 1 0 19.992 0.02 0 6.72623e-43 -1.12104e-43 6.72623e-43 -1.12104e-43 8.82501e+20 0 2.82764e+09 0 
2 1 0 19.984 0.02 0 -1.97543e-56 2.07102e-57 -1.97543e-56 2.07102e-57 8.82974e+20 0 2.80361e+09 0 
2 1 0 19.974 0.02 0 3.02687e-57 -1.99136e-58 3.02687e-57 -1.99136e-58 8.83564e+20 0 2.77386e+09 0 
2 1 0 19.964 0.02 0 -8.6029e-71 1.69794e-72 -8.6029e-71 1.69794e-72 8.84154e+20 0 2.74442e+09 0 
2 1 0 19.954 0.02 0 1.01876e-71 -1.41495e-73 1.01876e-71 -1.41495e-73 8.84744e+20 0 2.7153e+09 0 
2 1 0 19.944 0.02 0 -3.37808e-85 -1.00538e-86 -3.37808e-85 -1.00538e-86 8.85334e+20 0 2.68649e+09 0 
2 1 0 19.934 0.02 0 3.21722e-86 1.61804e-87 3.21722e-86 1.61804e-87 8.85924e+20 0 2.65799e+09 0 
2 1 0 19.924 0.02 0 -1.20014e-99 -1.14299e-100 -1.20014e-99 -1.14299e-100 8.86514e+20 0 2.62979e+09 0 
2 1 0 19.914 0.02 0 9.28677e-101 1.20549e-101 9.28677e-101 1.20549e-101 8.87104e+20 0 2.6019e+09 0 
2 1 0 19.904 0.02 0 -3.65464e-114 -8.12141e-115 -3.65464e-114 -8.12141e-115 8.87694e+20 0 2.57429e+09 0 
2 1 0 19.894 0.02 0 2.41104e-115 6.02761e-116 2.41104e-115 6.02761e-116 8.88284e+20 0 2.54699e+09 0 
2 1 0 19.884 0.02 0 -1.00986e-128 -3.4263e-129 -1.00986e-128 -3.4263e-129 8.88873e+20 0 2.51997e+09 0 
2 1 0 19.874 0.02 0 5.86078e-130 2.14144e-130 5.86078e-130 2.14144e-130 8.89463e+20 0 2.49324e+09 0 
2 1 0 19.864 0.02 0 -2.3064e-143 -1.40947e-143 -2.3064e-143 -1.40947e-143 8.90052e+20 0 2.4668e+09 0 
2 1 0 19.854 0.02 0 1.04108e-144 8.80917e-145 1.04108e-144 8.80917e-145 8.90641e+20 0 2.44064e+09 0 
2 1 0 19.844 0.02 0 -2.73133e-158 -5.46265e-158 -2.73133e-158 -5.46265e-158 8.91231e+20 0 2.41476e+09 0 
2 1 0 19.834 0.02 0 5.69026e-160 2.98739e-159 5.69026e-160 2.98739e-159 8.9182e+20 0 2.38915e+09 0 
2 1 0 19.824 0.02 0 1.13209e-172 -2.02159e-172 1.13209e-172 -2.02159e-172 8.92409e+20 0 2.36382e+09 0 
2 1 0 19.814 0.02 0 -7.64413e-174 9.60254e-174 -7.64413e-174 9.60254e-174 8.92998e+20 0 2.33875e+09 0 
